episode,reward,loss,energy_saving,latency,sla_violations,active_links,cluster_count
1273,-105.29120656094264,43.05022537231445,0.8062740000000003,14.218634151228294,13.247863247863249,203,3
1274,-62.688020294960445,43.89443085670471,0.8051377500000002,12.24053956353295,13.807531380753138,200,3
1275,-41.508223089201486,44.1484878540039,0.8054257500000003,10.932835829332435,6.363636363636363,200,3
1276,-35.56630460468418,39.79169641494751,0.8049982500000001,10.917687056755922,6.140350877192982,202,3
1277,-15.805099530272111,42.10597082614899,0.8047462500000002,9.514868165135937,7.964601769911504,202,3
1278,-123.3052474747624,42.6778085899353,0.8043322500000001,14.826744724426982,23.11320754716981,201,3
1279,-54.15737727760356,43.99922810077667,0.8052457500000003,11.712551320314674,6.796116504854369,200,3
1280,-47.04060156657112,47.405087447166444,0.8051692500000002,11.236133179771732,33.789954337899545,204,4
1281,-95.55305356179294,42.32967108726501,0.8068185000000002,13.84922668042038,24.017467248908297,202,4
1282,-120.48565659813907,40.96542796134949,0.8058262500000002,14.971535596573027,5.752212389380531,200,3
1283,-37.98412708401905,41.98968071460724,0.8050680000000002,10.941405737982686,6.578947368421052,200,3
1284,-88.3225207742724,41.672094163894656,0.8062560000000002,13.240561145843362,18.48341232227488,204,4
1285,-90.30217398951108,40.924855613708495,0.8058577500000002,13.343215987336661,4.090909090909091,200,3
1286,-39.81286037880829,41.07997700691223,0.8056687500000003,10.857776048927413,0.0,200,3
1287,-12.549819647253935,40.37700129508972,0.8044717500000002,9.601364543099901,0.0,202,3
1288,-95.74440368942118,40.2588013458252,0.8055540000000002,13.697979999080976,25.75107296137339,200,4
1289,-120.28647685657808,39.69491436481476,0.8067105000000001,15.117388713860528,5.701754385964912,203,3
1290,-68.88169394293385,37.129768228530885,0.8058397500000001,12.34105442528725,5.777777777777778,200,3
1291,-58.98397492708797,40.44252375125885,0.8064112500000001,11.76596390837486,2.11864406779661,200,3
1292,-78.96575662723794,37.08128594398499,0.8061322500000001,12.689900196621593,11.059907834101383,200,3
1293,-87.42518082553202,38.50619050979614,0.8068860000000001,13.253477836707685,11.818181818181818,201,3
1294,-45.86095599314166,39.056932022571566,0.8052862500000002,10.963656364147033,6.4655172413793105,201,3
1295,-81.72694514739842,36.30371593952179,0.80454825,12.834864458742581,3.0172413793103448,202,3
1296,-85.4896175522944,36.11455340385437,0.8056237500000001,13.07087249164292,12.280701754385964,202,3
1297,-61.17191530063961,35.826981384754184,0.8054190000000001,12.180682834025786,19.565217391304348,200,3
1298,-85.26010251467065,35.98174015522003,0.8066497500000003,13.157731986061446,3.829787234042553,200,3
1299,-84.36360271758682,36.37249725818634,0.8054032500000001,12.739669080077215,16.143497757847534,200,3
1300,-87.75843199688933,35.826072878837586,0.8054347500000002,13.45896556312777,10.59322033898305,200,3
1301,-39.10514394811109,35.77099019527435,0.8054122500000003,10.785618380128405,9.090909090909092,200,3
1302,-28.16542018005698,35.91318967819214,0.8056237500000001,10.258474128119769,2.1834061135371177,204,3
1303,-37.785893436218934,35.93886064052582,0.8053650000000002,10.933307125363239,8.67579908675799,203,3
1304,-54.437490863812364,37.44080885887146,0.8051332500000002,11.738196651119054,12.5,200,3
1305,-60.17348734733496,36.29847590446472,0.80529075,11.758098968968074,6.306306306306306,200,3
1306,-49.51132372785104,37.680572566986086,0.8053132500000002,11.265812650653151,11.627906976744185,200,3
1307,-92.15963140615067,36.60070775032043,0.8060130000000002,13.497949662073774,32.751091703056765,200,4
1308,-112.26956859765438,36.14972811460495,0.8062560000000002,14.447334721424559,33.93665158371041,200,4
1309,-79.95993573163582,33.01699552536011,0.8067285000000001,12.79090008286791,11.587982832618025,200,3
1310,-41.29633212715951,35.901122636795044,0.8050005000000001,10.955549294116018,5.0228310502283104,200,3
1311,-49.31848626353445,35.8057303905487,0.80511975,11.242024928617566,2.336448598130841,200,3
1312,-128.58877108254816,35.56528175830841,0.80475525,15.009404752146134,10.666666666666668,201,3
1313,-68.68779558200895,34.68237856864929,0.8054167500000001,12.31227499344261,11.39240506329114,200,3
1314,-97.24150996984707,32.73273139476776,0.8063707500000002,13.630251394211387,31.601731601731604,201,2
1315,-114.41477669584368,32.74422885894776,0.8065327500000001,14.66153080232827,10.476190476190476,206,3
1316,-86.86829065506805,32.39816858768463,0.8061300000000001,13.310467932114532,1.7543859649122806,200,3
1317,-61.07709477447442,35.8864511346817,0.8047350000000002,11.886732723172718,7.729468599033816,200,3
1318,-100.32528999503423,35.8114093542099,0.8060445000000002,13.760551115544605,14.285714285714285,200,3
1319,-59.580492703195496,35.40071379184723,0.8051332500000001,11.854976885723659,9.900990099009901,202,3
1320,-87.21079433819502,32.90638344049454,0.8067285000000001,13.078667527652183,13.304721030042918,200,3
1321,-15.181444973246169,33.336823568344116,0.8053830000000002,9.65671144969273,2.1929824561403506,200,3
1322,-72.5211518116707,32.30110515832901,0.80456175,12.365425849309176,12.735849056603774,200,4
1323,-84.9830059095591,32.1102879858017,0.8059050000000002,13.188336280636634,9.865470852017937,200,3
1324,-48.79317803900247,32.97019789218903,0.8049600000000002,11.34456747716201,5.238095238095238,200,3
1325,-25.31539141572828,33.79622342586517,0.8051692500000002,10.11006852601063,4.186046511627907,200,3
1326,-16.28144360204239,31.23428786277771,0.8046225000000001,9.681568921346477,3.070175438596491,200,3
1327,-130.33635961293018,28.627166233062745,0.8055405000000002,15.306220023261808,19.90521327014218,200,3
1328,-100.47369926695275,30.86691834926605,0.8055697500000002,14.084394233332263,16.43835616438356,200,3
1329,-45.8956005028161,30.80552856683731,0.8052547500000001,11.466029427878492,4.310344827586207,200,3
1330,-54.599146486231426,29.615063943862914,0.8053177500000003,11.575134321180451,5.0691244239631335,200,3
1331,-77.11318466377149,27.32649703502655,0.8067375000000001,12.540429170969695,24.242424242424242,200,2
1332,-57.7172153429352,29.59392285108566,0.8057700000000001,11.547737083545629,1.694915254237288,200,3
1333,-56.28371395811576,30.45903896331787,0.8048250000000001,11.06229650859224,5.164319248826291,200,3
1334,-26.643060769599863,31.94509537220001,0.8039587500000002,9.99733200907099,2.7149321266968327,202,3
1335,-21.27728898710065,29.28239909887314,0.8052187500000002,10.064097926769893,0.0,200,3
1336,-47.71684599617726,28.034663608074187,0.8055855000000001,11.213131829619087,2.262443438914027,200,3
1337,-45.56141911953747,29.591853890419006,0.8049622500000001,10.846828898520828,14.883720930232558,202,3
1338,-62.46255771934343,29.203573825359346,0.8053447500000002,11.924342634472403,10.138248847926267,200,3
1339,-60.41192794052725,26.037341611385344,0.8051917500000002,11.82229012763521,1.7241379310344827,200,3
1340,-70.98979233626605,27.632727975845338,0.8064022500000001,12.392674087841504,9.216589861751153,201,3
1341,-103.05220298393597,26.760529472827912,0.8054640000000002,13.848065696968556,58.01886792452831,206,4
1342,-136.35140845822204,28.11585869550705,0.8068612500000002,15.595310221001998,26.180257510729614,200,3
1343,-100.04804129195227,26.08180037498474,0.8067420000000003,13.894565379327105,15.555555555555555,201,3
1344,-47.99416331661702,25.57480314016342,0.8050725000000001,11.212024932733357,9.777777777777779,200,3
1345,-83.58041769715678,28.596234056949616,0.8046517500000003,13.106823417791556,30.76923076923077,200,4
1346,-83.85150677849921,25.32946588754654,0.8067555000000002,13.048254913749615,11.214953271028037,200,3
1347,-61.1103387134512,25.645675411224364,0.8054527500000002,11.805342735421764,11.715481171548117,200,3
1348,-63.98163524803406,24.141825745105745,0.8056012500000003,12.05846400594106,8.056872037914692,200,3
1349,-51.59751393802292,24.01249995946884,0.8051692500000002,11.391914124407766,2.7149321266968327,203,3
1350,-32.47910443950374,25.190982465744018,0.80448975,10.232059361072782,8.333333333333332,201,3
1351,-68.09546713350717,25.39246576309204,0.8055900000000001,12.396208314343163,19.53488372093023,200,3
1352,-85.97242592749862,23.19767096042633,0.8065935000000002,13.058788143509119,7.655502392344498,200,3
1353,-74.17678033238782,25.93171149969101,0.8056215000000003,12.78878863754287,24.509803921568626,202,4
1354,-66.59250538128597,25.065789155960083,0.8067262500000002,12.362493887322199,7.657657657657657,200,3
1355,-38.10428641129994,26.025095012187958,0.8047867500000002,10.913467013645002,9.090909090909092,200,3
1356,-47.51874848744397,25.72696949481964,0.8047012500000003,11.056321128487268,3.7209302325581395,200,3
1357,-73.93876710018505,25.258752081394196,0.8053200000000001,12.350195296764587,6.046511627906977,203,3
1358,-94.2642024259003,27.39491801738739,0.80577,13.436343679260398,10.526315789473683,200,3
1359,-82.62302827239185,27.29678494691849,0.8058847500000001,12.904971709755136,12.554112554112553,203,3
1360,-87.73962850654927,31.584798839092254,0.8061030000000001,13.417121245690282,12.334801762114537,201,3
1361,-107.27505887893784,32.17130611896515,0.8064135000000001,14.222654908102383,6.696428571428571,200,3
1362,-90.89652016757789,34.35839599609375,0.8060805000000002,13.428705368528178,13.333333333333334,200,3
1363,-58.50559754984613,36.70429128170014,0.8051647500000001,11.78835150972795,7.511737089201878,200,3
1364,-47.404923621696625,41.686348094940186,0.8050207500000002,11.29662437420246,7.373271889400922,202,3
1365,-54.66154099826472,47.365729637145996,0.8050522500000002,11.521568470562112,4.072398190045249,200,3
1366,-71.39291568338611,56.133952112197875,0.8044537500000001,12.43941627214274,8.94308943089431,200,3
1367,-69.71347084980557,57.74598340988159,0.8054077500000001,12.266036243959599,9.58904109589041,203,4
1368,-92.68174390528458,65.99251537322998,0.8064090000000002,13.409072235977474,4.225352112676056,200,3
1369,-70.18856911481696,72.80058485031128,0.8049487500000002,12.454836498853664,30.80357142857143,201,5
1370,-189.9392142764204,78.10158502578736,0.8065710000000001,18.288971997922744,30.94170403587444,200,4
1371,-149.08028290998482,82.02980901718139,0.8064787500000001,16.21348900066189,17.51152073732719,200,3
1372,-107.54056587372943,89.7632291984558,0.8056687500000002,14.100922070985325,19.81981981981982,200,3
1373,-161.66382728852116,93.84503381729127,0.8061975000000001,16.991810810251774,17.84037558685446,202,4
1374,-95.81540773610604,100.22197292327881,0.8064337500000002,13.656067229913672,11.711711711711711,200,3
1375,-149.1543173154021,100.00678859710693,0.8065777500000002,16.193591426716,46.36363636363636,200,3
1376,-163.46973398153457,101.5620170211792,0.80679825,16.9588437631322,14.814814814814813,200,3
1377,-146.94068297377112,96.4201700782776,0.8049667500000001,16.195124444267293,37.55656108597285,202,3
1378,-166.45803141045454,94.80725536346435,0.8065620000000001,17.167132374620753,19.718309859154928,202,3
1379,-65.01010150152656,92.82571342468262,0.8049330000000002,12.109478609019575,10.572687224669604,202,3
1380,-85.24310762580483,87.20050598144532,0.8052345000000001,12.950944390175234,28.899082568807337,204,3
1381,-112.06465873179282,85.35680324554443,0.8068162500000001,14.525934388399728,17.52136752136752,203,3
1382,-175.6487705448086,81.85559837341309,0.8058600000000001,17.470867714379814,29.004329004329005,200,3
1383,-161.28125743579932,80.06713148117065,0.8065305,17.048014604124912,28.510638297872344,200,3
1384,-118.43844855744791,79.35584550857544,0.8057767500000002,14.717546790655728,24.107142857142858,200,4
1385,-174.32333955982165,79.03199565887451,0.8063527500000001,17.35696291902665,38.99082568807339,203,3
1386,-179.33246141826265,78.02892217636108,0.8066227500000003,17.72962088986187,26.72811059907834,203,3
1387,-196.900563692224,77.15495794296265,0.8054257499999999,18.607129992688343,38.048780487804876,205,2
1388,-188.0208501173493,72.35807847976685,0.8061975000000001,18.107019863807704,34.21052631578947,203,3
1389,-184.44064446176614,68.22521993637085,0.8064000000000001,17.89815953380818,24.444444444444443,200,3
1390,-157.16646636414328,65.30682233810425,0.8064045000000002,16.588352319088948,26.108374384236456,204,3
1391,-169.86539107689816,60.37772693634033,0.8067487500000001,17.226646077036264,43.80165289256198,200,4
1392,-135.74253289585468,57.2243151473999,0.8054122500000003,15.493326452840051,23.893805309734514,202,3
1393,-189.16532488877206,59.830767002105716,0.8064472500000001,18.139276671406286,13.502109704641349,200,5
1394,-200.58164220490235,53.36784704208374,0.8063527500000001,18.830297683756342,12.093023255813954,200,3
1395,-154.50073455981948,53.38807459831238,0.8051985000000002,16.438145426470875,42.99065420560748,200,3
1396,-162.34099817587395,51.0530380153656,0.8066835000000002,16.95832185267646,11.594202898550725,203,3
1397,-162.2572420626738,50.40220907211304,0.8056305000000001,16.733020843074637,30.697674418604652,202,3
1398,-154.36550643131463,48.90295375823975,0.8067960000000002,16.54441105013684,27.82608695652174,201,3
1399,-167.2159400737742,50.53425953865051,0.8061457500000002,17.307693023104402,19.457013574660635,201,3
1400,-167.5057453235551,49.079269886016846,0.80615925,17.117126459792722,26.635514018691588,200,3
1401,-167.73125921483975,46.09930660247803,0.8060220000000001,17.2832766398419,29.955947136563875,201,3
1402,-180.5651818718677,44.58071880340576,0.8058555000000002,17.726868689483055,41.92139737991266,203,4
1403,-186.91935203749446,44.959372968673705,0.80650575,18.200353155231866,28.31858407079646,200,3
1404,-169.13213731582442,44.55082441329956,0.8066182500000002,17.246234510159198,36.05150214592275,201,3
1405,-140.32237984931885,44.601077508926394,0.8066812500000001,15.84847779475876,37.83783783783784,202,3
1406,-155.91876222233753,43.81082018852234,0.8065350000000001,16.524729316704192,23.333333333333332,200,3
1407,-192.91263717208545,45.459085865020754,0.8060625000000001,18.27561967832918,28.636363636363637,200,3
1408,-176.07463135844665,45.76748854637146,0.8063752500000001,17.570092248748743,27.75330396475771,201,3
1409,-178.41774687985824,42.058039846420286,0.8056890000000001,17.499879759450536,28.365384615384613,200,4
1410,-168.77716062701197,46.85600968360901,0.8060580000000002,17.170728581150453,33.191489361702125,200,2
1411,-155.90154864518593,41.81605110168457,0.8055135000000001,16.65416021811057,25.44642857142857,200,3
1412,-134.575076947936,42.51738059043884,0.8054685,15.379914932173444,46.26865671641791,200,3
1413,-165.7843408517077,41.15572462081909,0.8067622500000001,16.745033971161007,39.63133640552996,201,3
1414,-174.99905099511525,41.58176134109497,0.8066047500000002,17.50846156857493,46.49122807017544,202,3
1415,-153.79869074793402,42.823817348480226,0.8067037500000002,16.316466049873135,34.63414634146341,202,4
1416,-151.78593339165107,39.70388277053833,0.8059005000000002,16.42537863782883,38.497652582159624,200,3
1417,-181.6818895385486,39.639539909362796,0.8057947500000001,17.71526075650077,41.48471615720524,201,3
1418,-143.59174767915738,41.08279408454895,0.8052840000000002,15.861443576923456,34.68468468468468,200,2
1419,-152.46410477397842,38.818957796096804,0.8063842500000001,16.38041842075005,34.36123348017621,203,3
1420,-193.5631328520594,38.9834232711792,0.8058937500000002,18.49610792658788,41.63090128755365,200,3
